Dhawal Kulkarni,Imran Tahir,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Dhawal Kulkarni,Lendl Simmons,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Dhawal Kulkarni,Kieron Pollard,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Dhawal Kulkarni,Hardik Pandya,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Dhawal Kulkarni,Harbhajan Singh,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Dhawal Kulkarni,Krunal Pandya,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Dhawal Kulkarni,Tim Southee,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Dhawal Kulkarni,Lasith Malinga,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Dhawal Kulkarni,Shikhar Dhawan,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Dhawal Kulkarni,Kane Williamson,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Dhawal Kulkarni,Yuvraj Singh,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Dhawal Kulkarni,Ashish Reddy,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Dhawal Kulkarni,Moises Henriques,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Dhawal Kulkarni,Trent Boult,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Dhawal Kulkarni,Karn Sharma,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Ajinkya Rahane,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Kevin Pietersen,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Faf du Plessis,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Steven Smith,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Mitchell Marsh,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Irfan Pathan,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Ravichandran Ashwin,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Ishant Sharma,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Murugan Ashwin,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Ishwar Pandey,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Chris Gayle,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Shane Watson,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Virat Kohli,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Stuart Binny,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Varun Aaron,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Yuzvendra Chahal,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Sreenath Aravind,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Adam Milne,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Shakib Al Hasan,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Yusuf Pathan,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Suryakumar Yadav,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Andre Russell,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Jason Holder,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Piyush Chawla,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Pravin Tambe,Umesh Yadav,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Morne Morkel,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Murali Vijay,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Glenn Maxwell,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Axar Patel,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Rishi Dhawan,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Mitchell Johnson,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Mohit Sharma,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Sandeep Sharma,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Jean-Paul Duminy,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Pawan Negi,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Chris Morris,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Zaheer Khan,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Pravin Tambe,Amit Mishra,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Pravin Tambe,Nathan Coulter-Nile,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Imran Tahir,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Lendl Simmons,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Rohit Sharma,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Kieron Pollard,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Hardik Pandya,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Harbhajan Singh,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Pravin Tambe,Krunal Pandya,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Tim Southee,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Jasprit Bumrah,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Lasith Malinga,0.452727272728,0.370909090909,0.0709090909091,0.00363636363637,0.0636363636365,0.0,0.0381818181818,0.0854545454547,4.58333333333
Pravin Tambe,Shikhar Dhawan,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Kane Williamson,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Pravin Tambe,Yuvraj Singh,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Ashish Reddy,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Moises Henriques,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Trent Boult,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Pravin Tambe,Bhuvneshwar Kumar,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Pravin Tambe,Karn Sharma,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Pravin Tambe,Ashish Nehra,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Chris Gayle,Ajinkya Rahane,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Faf du Plessis,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Steven Smith,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Murugan Ashwin,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Pravin Tambe,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Chris Gayle,Suryakumar Yadav,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Murali Vijay,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Lendl Simmons,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Krunal Pandya,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Chris Gayle,Shikhar Dhawan,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Kane Williamson,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Chris Gayle,Yuvraj Singh,0.370597243492,0.391599212427,0.0651936119014,0.00284401662656,0.109166484358,0.000218770509736,0.0603806606868,0.0400350032816,23.441025641
Chris Gayle,Ashish Reddy,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Shane Watson,Ajinkya Rahane,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Kevin Pietersen,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Faf du Plessis,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Mitchell Marsh,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Murugan Ashwin,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Aaron Finch,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Suresh Raina,0.388492063491,0.38611111111,0.0575396825394,0.00376984126983,0.112896825396,0.0,0.0511904761904,0.045238095238,17.5609756098
Shane Watson,James Faulkner,0.388492063491,0.38611111111,0.0575396825394,0.00376984126983,0.112896825396,0.0,0.0511904761904,0.045238095238,17.5609756098
Shane Watson,Pravin Tambe,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Suryakumar Yadav,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Murali Vijay,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Glenn Maxwell,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Jean-Paul Duminy,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Lendl Simmons,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Hardik Pandya,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Shikhar Dhawan,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Kane Williamson,0.349898580123,0.415821501014,0.0628803245436,0.0,0.113590263692,0.0,0.0578093306288,0.0344827586207,6.48684210526
Shane Watson,Ashish Reddy,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Shane Watson,Trent Boult,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Virat Kohli,Ajinkya Rahane,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Kevin Pietersen,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Faf du Plessis,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Steven Smith,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Aaron Finch,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Pravin Tambe,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Virat Kohli,Suryakumar Yadav,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Murali Vijay,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Rishi Dhawan,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Virat Kohli,Lendl Simmons,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Shikhar Dhawan,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Kane Williamson,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
Virat Kohli,Ashish Reddy,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
AB de Villiers,Ajinkya Rahane,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Kevin Pietersen,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Faf du Plessis,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Steven Smith,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Aaron Finch,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Pravin Tambe,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
AB de Villiers,Suryakumar Yadav,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Jason Holder,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Murali Vijay,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Lendl Simmons,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Shikhar Dhawan,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Kane Williamson,0.329886246123,0.407445708377,0.0651499482937,0.00103412616339,0.138572905895,0.0,0.0579110651499,0.0330920372286,7.43846153846
AB de Villiers,Ashish Reddy,0.353212774145,0.410927279725,0.0607926125435,0.00346287033476,0.114274721047,0.000384763370529,0.0569449788383,0.0346287033476,11.9769585253
Lokesh Rahul,Ajinkya Rahane,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Kevin Pietersen,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Faf du Plessis,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Steven Smith,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Mitchell Marsh,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Irfan Pathan,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Lokesh Rahul,Murugan Ashwin,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Aaron Finch,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Suresh Raina,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Lokesh Rahul,Pravin Tambe,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Yusuf Pathan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Lokesh Rahul,Suryakumar Yadav,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Jason Holder,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Murali Vijay,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Mitchell Johnson,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Lokesh Rahul,Nathan Coulter-Nile,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Lendl Simmons,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Rohit Sharma,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Shikhar Dhawan,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Kane Williamson,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Lokesh Rahul,Ashish Reddy,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Trent Boult,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Lokesh Rahul,Karn Sharma,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Kedar Jadhav,Ajinkya Rahane,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Kevin Pietersen,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Faf du Plessis,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Steven Smith,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Mitchell Marsh,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Kedar Jadhav,Murugan Ashwin,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Aaron Finch,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Suresh Raina,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Kedar Jadhav,Pravin Tambe,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Kedar Jadhav,Suryakumar Yadav,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Jason Holder,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Morne Morkel,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Kedar Jadhav,Murali Vijay,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Kedar Jadhav,Glenn Maxwell,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Kedar Jadhav,Rishi Dhawan,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
